taxi_zone,time_stamp,time_interval,arr_weekday,arr_weekend,avg_weekday,avg_weekend,prob_pu_weekday,prob_pu_weekend,c_pu_weekday,c_pu_weekend
87,31,15:00:00,92.73617324829102,94.43014144897461,91.0,92.5,1.0,1.0,1854.7234649658205,944.3014144897461
87,32,15:30:00,82.29894138336181,85.50679870605471,80.55,84.9,1.0,1.0,1645.9788276672361,855.0679870605471
87,33,16:00:00,69.14661262512206,80.47536987304687,68.05,79.4,1.0,1.0,1382.9322525024413,804.7536987304687
87,34,16:30:00,61.319127883911136,78.4413381958008,59.95,74.9,1.0,1.0,1226.3825576782228,784.4133819580079
87,35,17:00:00,70.4681190109253,77.46241622924802,69.05,76.6,1.0,1.0,1409.3623802185061,774.6241622924802
87,36,17:30:00,90.11656860351562,88.43094680786137,88.35,85.4,1.0,1.0,1802.3313720703122,884.3094680786137
87,37,18:00:00,111.41333290100098,98.98816162109375,109.55,96.1,1.0,1.0,2228.26665802002,989.8816162109375
87,38,18:30:00,112.1976613998413,107.83918151855468,110.25,106.0,1.0,1.0,2243.9532279968257,1078.3918151855469
87,39,19:00:00,123.00243530273437,110.0808203125,121.5,108.2,1.0,1.0,2460.0487060546875,1100.8082031249999
87,40,19:30:00,127.01609802246094,102.21723403930665,124.65,101.5,1.0,1.0,2540.3219604492188,1022.1723403930664
87,41,20:00:00,134.70452682495116,97.93529464721678,131.7,97.3,1.0,1.0,2694.090536499023,979.3529464721678
87,42,20:30:00,118.85238636016845,102.51524139404296,116.85,101.3,1.0,1.0,2377.047727203369,1025.1524139404296
87,43,21:00:00,123.18587551116946,96.12092903137206,120.75,95.1,1.0,1.0,2463.717510223389,961.2092903137205
87,44,21:30:00,123.13811996459962,92.13898315429685,121.3,91.2,1.0,1.0,2462.7623992919926,921.3898315429685
87,45,22:00:00,115.75046424865724,87.9943748474121,113.95,87.0,1.0,1.0,2315.0092849731445,879.9437484741211
87,46,22:30:00,106.98808002471925,88.71997283935546,105.25,87.7,1.0,1.0,2139.761600494385,887.1997283935547
87,47,23:00:00,98.49519737243652,93.41499755859374,96.7,92.6,1.0,1.0,1969.9039474487304,934.1499755859375
87,48,23:30:00,86.00722778320312,90.5409375,85.05,89.7,1.0,1.0,1720.1445556640624,905.409375
88,1,00:00:00,35.518541336059585,44.20527648925781,34.05,42.9,0.9999999999999997,1.0,710.3708267211916,442.0527648925781
88,2,00:30:00,28.811767578125,46.43562713623047,28.0,44.9,0.9999999999996929,1.0,576.2353515625,464.3562713623047
88,3,01:00:00,20.654167785644532,40.24499450683594,19.95,38.8,0.9999999989284587,1.0,413.08335571289064,402.4499450683594
88,4,01:30:00,14.247608642578125,29.5,13.45,29.5,0.9999993508542977,0.9999999999998457,284.9521728515625,295.0
88,5,02:00:00,10.556694641113284,22.0,9.05,22.0,0.9999739812894213,0.9999999997210532,211.13389282226566,220.0
88,6,02:30:00,9.021463012695314,21.373477172851565,7.85,20.5,0.9998792107193444,0.9999999994780645,180.42926025390628,213.73477172851565
88,7,03:00:00,5.069040527343751,16.038945922851568,4.6,15.3,0.993711549156174,0.9999998917633629,101.38081054687503,160.38945922851568
88,8,03:30:00,5.097075195312502,15.1,4.45,15.1,0.993885395538853,0.9999997232081341,101.94150390625005,151.0
88,9,04:00:00,3.609675292968751,9.003597412109375,2.85,8.6,0.9729393677825083,0.9998770333542475,72.19350585937502,90.03597412109374
88,10,04:30:00,5.4993359375000015,8.95786376953125,4.6,8.4,0.9959105137885879,0.999871279062175,109.98671875000002,89.57863769531251
88,11,05:00:00,4.216142578125002,6.14044189453125,3.45,5.7,0.9852445471257699,0.9978460284202988,84.32285156250003,61.4044189453125
88,12,05:30:00,6.007059936523438,8.055146484375001,5.35,7.6,0.99753868602762,0.9996825361119023,120.14119873046877,80.55146484375001
88,13,06:00:00,7.15958984375,5.179946289062499,6.8,4.3,0.9992226266676306,0.994371691291977,143.191796875,51.799462890624994
88,14,06:30:00,11.4,11.638779296875002,11.4,11.3,0.9999888045151574,0.9999911825627984,228.0,116.38779296875002
88,15,07:00:00,20.069229583740235,7.0889355468750015,19.85,5.6,0.9999999980767119,0.9991657150496508,401.3845916748047,70.88935546875001
88,16,07:30:00,23.15,13.988311767578125,23.15,13.1,0.9999999999116752,0.9999991586951584,463.0,139.88311767578125
88,17,08:00:00,31.75,9.488211059570315,31.75,8.3,0.9999999999999838,0.999924260524428,635.0,94.88211059570315
88,18,08:30:00,37.65,15.28661865234375,37.65,14.8,1.0,0.9999997703291529,753.0,152.8661865234375
88,19,09:00:00,38.25,16.778854980468747,38.25,15.6,1.0,0.9999999483540977,765.0,167.78854980468748
88,20,09:30:00,31.85,21.191094360351567,31.85,20.7,0.9999999999999852,0.999999999373639,637.0,211.91094360351568
88,21,10:00:00,32.63829879760742,23.480062866210936,30.25,21.5,0.9999999999999933,0.9999999999365052,652.7659759521484,234.80062866210938
88,22,10:30:00,31.77140762329101,27.724291992187506,30.65,25.8,0.9999999999999841,0.9999999999990891,635.4281524658202,277.24291992187506
88,23,11:00:00,38.55117042541504,36.53498886108399,36.95,35.1,1.0,0.9999999999999999,771.0234085083007,365.3498886108399
88,24,11:30:00,47.88930175781249,38.73535278320313,46.3,37.1,1.0,1.0,957.7860351562498,387.3535278320313
88,25,12:00:00,56.02441108703615,47.431524658203124,53.95,44.0,1.0,1.0,1120.488221740723,474.31524658203125
88,26,12:30:00,53.60790252685547,50.943690948486335,52.5,48.3,1.0,1.0,1072.1580505371094,509.43690948486335
88,27,13:00:00,49.77613540649414,54.2678823852539,48.45,51.8,1.0,1.0,995.5227081298829,542.6788238525389
88,28,13:30:00,54.599576568603524,50.91336532592774,53.35,49.9,1.0,1.0,1091.9915313720705,509.1336532592774
88,29,14:00:00,50.55911766052246,51.28978759765626,49.15,49.6,1.0,1.0,1011.1823532104493,512.8978759765625
88,30,14:30:00,51.22848999023438,48.45529541015625,50.4,46.2,1.0,1.0,1024.5697998046876,484.55295410156253
88,31,15:00:00,54.72013732910156,48.59373291015625,52.65,45.8,1.0,1.0,1094.4027465820313,485.93732910156245
88,32,15:30:00,47.97232131958009,43.75451431274414,46.7,42.3,1.0,1.0,959.4464263916018,437.5451431274414
88,33,16:00:00,43.48328521728516,51.094468688964845,43.05,49.8,1.0,1.0,869.6657043457031,510.94468688964844
88,34,16:30:00,38.56098121643066,38.19806304931641,37.15,35.7,1.0,1.0,771.2196243286132,381.9806304931641
88,35,17:00:00,51.68940971374512,45.36533203125,50.15,44.0,1.0,1.0,1033.7881942749025,453.6533203125
88,36,17:30:00,50.3,44.24116088867188,50.3,43.1,1.0,1.0,1006.0,442.4116088867188
88,37,18:00:00,62.83763420104981,54.76023345947266,60.85,53.8,1.0,1.0,1256.7526840209962,547.6023345947266
88,38,18:30:00,65.21247177124025,45.510224914550776,63.25,44.6,1.0,1.0,1304.249435424805,455.10224914550776
88,39,19:00:00,60.72733314514161,48.30213317871094,58.95,46.8,1.0,1.0,1214.5466629028322,483.0213317871094
88,40,19:30:00,61.23672981262207,46.66286865234375,59.75,45.7,1.0,1.0,1224.7345962524414,466.62868652343747
88,41,20:00:00,60.193717346191406,37.076162109375,59.15,34.4,1.0,0.9999999999999999,1203.8743469238282,370.76162109374997
88,42,20:30:00,60.807441558837894,43.401772460937494,59.7,42.4,1.0,1.0,1216.148831176758,434.0177246093749
88,43,21:00:00,60.6416487121582,37.10620559692383,59.7,35.3,1.0,0.9999999999999999,1212.832974243164,371.06205596923826
88,44,21:30:00,57.45,41.00340576171875,57.45,39.2,1.0,1.0,1149.0,410.0340576171875
88,45,22:00:00,55.7273779296875,36.832289733886725,54.4,36.1,1.0,0.9999999999999999,1114.54755859375,368.3228973388673
88,46,22:30:00,48.39236099243165,38.67459930419922,47.95,37.7,1.0,1.0,967.8472198486329,386.74599304199216
88,47,23:00:00,46.187861328125,34.61539611816406,45.1,33.8,1.0,0.9999999999999991,923.7572265625,346.15396118164057
88,48,23:30:00,40.79212829589844,34.18922180175781,39.45,33.2,1.0,0.9999999999999986,815.8425659179688,341.8922180175781
89,1,00:00:00,2.6463867187500014,1.9880273437500013,2.0,1.4,0.9290930424760377,0.8630346553277297,52.92773437500003,19.880273437500012
89,2,00:30:00,1.831918945312502,2.4891406250000028,1.1,1.6,0.8398939619280605,0.9170187520479723,36.63837890625004,24.891406250000028
89,3,01:00:00,2.337275390624999,3.2959179687500035,1.45,2.2,0.9034095487144382,0.9629659666465532,46.74550781249998,32.95917968750003
89,4,01:30:00,2.3853149414062504,3.2912109375000016,1.75,2.4,0.9079400184868621,0.9627912353841026,47.70629882812501,32.912109375000014
89,5,02:00:00,2.108085937500001,4.56425048828125,1.2,3.1,0.8785297542938849,0.9895823155420864,42.16171875000002,45.642504882812496
89,6,02:30:00,1.9782812500000027,3.11851318359375,1.1,2.7,0.8616932521353164,0.9557771291462224,39.565625000000054,31.1851318359375
89,7,03:00:00,1.9835937500000032,3.6835107421874986,0.5,2.1,0.8624260584929825,0.9748654212678645,39.671875000000064,36.83510742187499
89,8,03:30:00,1.6561523437500028,3.4430957031250014,0.5,2.6,0.8091280212041239,0.9680344239331362,33.12304687500006,34.43095703125002
89,9,04:00:00,1.4711914062500022,3.0675048828125,0.5,2.5,0.7703482863544161,0.9534628743009661,29.423828125000043,30.675048828125
89,10,04:30:00,1.7602343750000031,3.708984375000001,0.8,2.4,0.8279954544669244,0.9754976041152887,35.20468750000006,37.08984375000001
89,11,05:00:00,2.290019531249996,1.97408203125,0.85,0.6,0.8987355159873843,0.8611112507260397,45.80039062499992,19.7408203125
89,12,05:30:00,1.8789770507812495,2.1207519531250014,1.05,1.3,0.8472537224493544,0.8800585957202537,37.57954101562499,21.207519531250014
89,13,06:00:00,1.7992089843749977,1.629687500000003,0.9,0.8,0.8345703060471665,0.8040091883133063,35.98417968749995,16.296875000000032
89,14,06:30:00,2.456953125,2.2070214843749962,1.65,0.9,0.9143043424479504,0.8899721192976429,49.1390625,22.070214843749962
89,15,07:00:00,1.9550781250000009,1.928671875000004,1.3,0.8,0.8584465825985985,0.8546588984939578,39.101562500000014,19.28671875000004
89,16,07:30:00,2.0968652343749983,1.9375781250000061,0.95,0.2,0.8771590972412827,0.8559475954322789,41.93730468749997,19.37578125000006
89,17,08:00:00,2.3497119140625005,2.1207519531250014,1.35,1.3,0.9046033593120543,0.8800585957202537,46.994238281250006,21.207519531250014
89,18,08:30:00,1.7248095703125004,1.4335644531250025,1.05,0.7,0.8217930155577403,0.7615425647477096,34.496191406250006,14.335644531250026
89,19,09:00:00,2.26658203125,1.5389648437499983,0.6,0.9,0.8963340979529352,0.785396865736485,45.331640625,15.389648437499982
89,20,09:30:00,1.6561523437500028,1.3954687500000036,0.5,0.4,0.8091280212041239,0.7522831081450725,33.12304687500006,13.954687500000036
89,21,10:00:00,1.4335644531250034,1.3076171875000016,0.35,0.5,0.7615425647477098,0.7295362464119033,28.671289062500065,13.076171875000016
89,22,10:30:00,1.530234375,1.3076171875000016,0.3,0.5,0.783515077284155,0.7295362464119033,30.6046875,13.076171875000016
89,23,11:00:00,1.9633593750000067,1.6832031250000026,0.2,0.5,0.8596139814041862,0.814222048023203,39.267187500000134,16.832031250000025
89,24,11:30:00,2.4165527343750037,2.2374023437500004,0.75,1.2,0.9107713171415173,0.8932645935289631,48.33105468750007,22.374023437500004
89,25,12:00:00,1.7232421875000004,1.9835937500000023,0.6,1.0,0.8215134779792882,0.8624260584929824,34.46484375000001,19.83593750000002
89,26,12:30:00,2.112890624999996,1.762294921874998,0.45,0.9,0.8791119810362155,0.8283495129933389,42.257812499999915,17.62294921874998
89,27,13:00:00,2.5657031250000086,2.2682324218750045,0.4,0.7,0.9231348833482373,0.8965050460814098,51.314062500000176,22.682324218750047
89,28,13:30:00,1.6160937500000045,2.2644531250000037,0.4,0.5,0.80132674730797,0.8961131678798914,32.32187500000009,22.644531250000036
89,29,14:00:00,1.6751953125000005,1.9087500000000002,0.6,0.6,0.8127284005744607,0.8517343971852729,33.503906250000014,19.087500000000002
89,30,14:30:00,1.0000000000000016,1.8733593750000055,0.25,0.4,0.6321205588285583,0.846393228660699,20.000000000000032,18.733593750000054
89,31,15:00:00,1.754306640625004,1.928671875000004,0.35,0.8,0.8269728292788902,0.8546588984939578,35.08613281250008,19.28671875000004
89,32,15:30:00,1.6160937500000045,1.4335644531250025,0.4,0.7,0.80132674730797,0.7615425647477096,32.32187500000009,14.335644531250026
89,33,16:00:00,1.530234375,1.9799218750000045,0.3,0.8,0.783515077284155,0.861919975608578,30.6046875,19.799218750000044
89,34,16:30:00,2.3812500000000045,2.168632812500003,0.25,1.1,0.9075650384365241,0.8856661741194003,47.62500000000009,21.68632812500003
89,35,17:00:00,1.6300781250000034,2.2070214843749962,0.25,0.9,0.8040857322731559,0.8899721192976429,32.60156250000007,22.070214843749962
89,36,17:30:00,1.4335644531250034,1.6561523437500019,0.35,1.0,0.7615425647477098,0.8091280212041236,28.671289062500065,16.561523437500018
89,37,18:00:00,1.7645800781249963,1.7994726562499976,0.45,0.9,0.8287413133435315,0.8346139194546847,35.29160156249993,17.994726562499977
89,38,18:30:00,1.530234375,1.6832031250000026,0.3,0.5,0.783515077284155,0.814222048023203,30.6046875,16.832031250000025
89,39,19:00:00,1.0000195312500002,2.203632812500002,0.3,1.4,0.6321277439037262,0.8895986384682433,20.000390625000005,22.036328125000022
89,40,19:30:00,2.372827148437503,1.3954687500000036,0.75,0.4,0.9067831843780942,0.7522831081450725,47.456542968750064,13.954687500000036
89,41,20:00:00,1.2768701171875023,2.473125000000006,0.55,0.8,0.7210911121071285,0.9156790561006938,25.537402343750045,24.73125000000006
89,42,20:30:00,1.7994726562499963,1.55466796875,0.45,0.3,0.8346139194546844,0.7887404842417749,35.989453124999926,15.5466796875
89,43,21:00:00,1.7691308593750037,1.5302343750000003,0.55,0.6,0.8295189035003505,0.783515077284155,35.382617187500074,15.302343750000002
89,44,21:30:00,2.0653173828124967,2.3836718750000054,0.85,0.8,0.8732219529910966,0.9077886334901345,41.30634765624993,23.836718750000053
89,45,22:00:00,1.8566748046874981,1.762294921874998,0.95,0.9,0.8438088661462925,0.8283495129933389,37.13349609374996,17.62294921874998
89,46,22:30:00,1.8558056640624976,2.403793945312501,0.85,1.3,0.8436730550756852,0.9096255735910695,37.11611328124995,24.03793945312501
89,47,23:00:00,1.962304687500002,2.6069531250000035,1.0,1.4,0.859465839917443,0.926241063999961,39.24609375000004,26.069531250000036
89,48,23:30:00,1.8876611328124981,2.121313476562503,0.95,1.1,0.8485744407406168,0.880125926724146,37.75322265624996,21.21313476562503
90,1,00:00:00,191.03481719970705,278.67757110595704,190.05,277.0,1.0,1.0,3820.696343994141,2786.7757110595703
90,2,00:30:00,147.61956977844238,320.5067138671875,141.25,315.5,1.0,1.0,2952.3913955688477,3205.067138671875
90,3,01:00:00,116.75,313.4373086929322,116.75,311.1,1.0,1.0,2335.0,3134.373086929322
90,4,01:30:00,93.11624919891361,278.83068260192874,89.35,276.6,1.0,1.0,1862.324983978272,2788.3068260192877
90,5,02:00:00,81.66800689697266,248.00624931335454,78.8,245.7,1.0,1.0,1633.3601379394531,2480.0624931335456
90,6,02:30:00,63.70906860351562,221.76928138732913,62.55,220.5,1.0,1.0,1274.1813720703124,2217.6928138732915
90,7,03:00:00,53.50104812622072,185.5938205337525,48.1,184.3,1.0,1.0,1070.0209625244142,1855.938205337525
90,8,03:30:00,39.527735290527346,139.9022908401489,38.05,138.3,1.0,1.0,790.5547058105469,1399.022908401489
90,9,04:00:00,41.16396057128906,130.93753326416015,39.55,129.4,1.0,1.0,823.2792114257812,1309.3753326416015
90,10,04:30:00,38.86955108642578,118.91449966430663,37.75,117.1,1.0,1.0,777.3910217285156,1189.1449966430664
90,11,05:00:00,39.80804260253907,96.66091461181642,38.7,94.5,1.0,1.0,796.1608520507814,966.6091461181643
90,12,05:30:00,49.46300148010254,67.26495643615723,48.15,65.7,1.0,1.0,989.2600296020508,672.6495643615724
90,13,06:00:00,73.8894287109375,52.31735778808594,72.0,51.6,1.0,1.0,1477.78857421875,523.1735778808594
90,14,06:30:00,115.82430267333984,51.27759643554687,114.0,50.2,1.0,1.0,2316.486053466797,512.7759643554687
90,15,07:00:00,189.84118225097657,59.09306213378906,187.7,56.4,1.0,1.0,3796.8236450195313,590.9306213378907
90,16,07:30:00,215.68075168609624,67.77107482910156,213.1,66.8,1.0,1.0,4313.615033721925,677.7107482910156
90,17,08:00:00,238.2816221237183,74.9904453277588,235.25,73.5,1.0,1.0,4765.632442474366,749.9044532775881
90,18,08:30:00,241.74363426208492,96.5468069458008,238.3,94.2,1.0,1.0,4834.8726852416985,965.4680694580079
90,19,09:00:00,264.85381141662606,127.06671478271485,259.95,125.8,1.0,1.0,5297.076228332521,1270.6671478271485
90,20,09:30:00,273.5679556369781,138.5509130859375,270.65,136.8,1.0,1.0,5471.359112739563,1385.509130859375
90,21,10:00:00,265.2704753494263,175.270171585083,261.3,173.3,1.0,1.0,5305.409506988526,1752.7017158508302
90,22,10:30:00,212.116227607727,183.59837310791016,208.45,181.6,1.0,1.0,4242.3245521545405,1835.9837310791017
90,23,11:00:00,210.3800281906128,218.07939056396484,208.3,214.8,1.0,1.0,4207.600563812256,2180.7939056396485
90,24,11:30:00,197.34653659820557,219.9482985687256,194.3,217.9,1.0,1.0,3946.9307319641116,2199.4829856872557
90,25,12:00:00,214.26876392364503,252.65026920318604,211.75,246.9,1.0,1.0,4285.3752784729,2526.5026920318605
90,26,12:30:00,210.18418601989742,242.64354724884035,207.8,236.5,1.0,1.0,4203.6837203979485,2426.4354724884033
90,27,13:00:00,216.76559131622315,262.246961631775,214.35,258.3,1.0,1.0,4335.311826324463,2622.4696163177496
90,28,13:30:00,216.85111505508422,271.02985332489027,213.65,268.6,1.0,1.0,4337.022301101684,2710.2985332489025
90,29,14:00:00,226.48385574340824,274.1146013259888,223.9,270.3,1.0,1.0,4529.677114868165,2741.146013259888
90,30,14:30:00,214.6062145423889,243.9700680541992,211.45,241.2,1.0,1.0,4292.124290847778,2439.700680541992
90,31,15:00:00,209.74715873718262,256.06984107971186,207.4,254.1,1.0,1.0,4194.943174743652,2560.6984107971184
90,32,15:30:00,199.27167358398435,227.62402404785158,195.8,223.8,1.0,1.0,3985.433471679687,2276.2402404785157
90,33,16:00:00,181.71132514953615,225.71369487762456,179.05,221.7,1.0,1.0,3634.226502990723,2257.136948776246
90,34,16:30:00,161.94057163238529,201.2945763015747,159.05,198.3,1.0,1.0,3238.8114326477057,2012.945763015747
90,35,17:00:00,161.62032714843753,187.6026166534424,159.6,185.8,1.0,1.0,3232.4065429687507,1876.026166534424
90,36,17:30:00,200.0241226387024,210.68152145385739,197.55,208.4,1.0,1.0,4000.4824527740484,2106.815214538574
90,37,18:00:00,243.9068420410156,249.7732647323609,241.6,247.9,1.0,1.0,4878.1368408203125,2497.732647323609
90,38,18:30:00,275.24527559280386,258.57773651123046,272.7,254.6,1.0,1.0,5504.905511856077,2585.7773651123043
90,39,19:00:00,338.1685897350311,292.3884581375122,335.25,290.3,1.0,1.0,6763.371794700623,2923.8845813751223
90,40,19:30:00,343.26900596618657,272.9072442054748,341.0,271.5,1.0,1.0,6865.380119323731,2729.072442054748
90,41,20:00:00,350.65256809234614,270.37327190399174,348.05,268.6,1.0,1.0,7013.051361846923,2703.7327190399174
90,42,20:30:00,323.17153800964354,252.601552734375,321.2,249.6,1.0,1.0,6463.43076019287,2526.01552734375
90,43,21:00:00,325.9671435546875,263.70423339843757,323.2,260.8,1.0,1.0,6519.34287109375,2637.0423339843755
90,44,21:30:00,288.9712369918824,245.0404057312012,285.8,242.8,1.0,1.0,5779.424739837648,2450.404057312012
90,45,22:00:00,277.9172730445862,252.83822319030762,274.65,251.3,1.0,1.0,5558.345460891724,2528.382231903076
90,46,22:30:00,243.2409985542297,232.39849777221679,241.45,230.7,1.0,1.0,4864.819971084594,2323.984977722168
90,47,23:00:00,236.07753925323487,251.37602355957034,232.25,250.4,1.0,1.0,4721.550785064697,2513.7602355957033
90,48,23:30:00,223.92525482177734,237.7969946289062,222.5,236.8,1.0,1.0,4478.505096435547,2377.969946289062
91,1,00:00:00,1.9375781250000075,1.000000000000003,0.1,0.1,0.8559475954322792,0.6321205588285588,38.75156250000015,10.000000000000032
91,2,00:30:00,0.0,2.6639062499999997,0.0,0.3,0.0,0.9303244805281493,0.0,26.639062499999998
91,3,01:00:00,1.9375781250000075,1.3954687500000036,0.1,0.4,0.8559475954322792,0.7522831081450725,38.75156250000015,13.954687500000036
91,4,01:30:00,1.9375781250000075,1.9375781250000061,0.1,0.2,0.8559475954322792,0.8559475954322789,38.75156250000015,19.37578125000006
91,5,02:00:00,1.0000000000000029,1.000000000000003,0.2,0.1,0.6321205588285588,0.6321205588285588,20.000000000000057,10.000000000000032
91,6,02:30:00,1.00001953125,2.6639062499999997,0.15,0.3,0.6321277439037261,0.9303244805281493,20.000390625,26.639062499999998
91,7,03:00:00,0.0,1.0000195312500002,0.0,0.3,0.0,0.6321277439037262,0.0,10.000195312500002
91,8,03:30:00,1.5,1.9633593750000058,0.15,0.4,0.7768698398515702,0.8596139814041861,30.0,19.63359375000006
91,9,04:00:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
91,10,04:30:00,1.000000000000004,1.000000000000003,0.05,0.1,0.6321205588285592,0.6321205588285588,20.000000000000078,10.000000000000032
91,11,05:00:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
91,12,05:30:00,1.000000000000004,1.6832031250000026,0.05,0.5,0.6321205588285592,0.814222048023203,20.000000000000078,16.832031250000025
91,13,06:00:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
91,14,06:30:00,1.000000000000004,1.000000000000003,0.05,0.1,0.6321205588285592,0.6321205588285588,20.000000000000078,10.000000000000032
91,15,07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,16,07:30:00,1.307617187500002,1.55466796875,0.25,0.3,0.7295362464119033,0.7887404842417749,26.15234375000004,15.5466796875
91,17,08:00:00,1.9633593750000067,1.000000000000003,0.2,0.1,0.8596139814041862,0.6321205588285588,39.267187500000134,10.000000000000032
91,18,08:30:00,2.000000000000008,0.0,0.1,0.0,0.8646647167633884,0.0,40.000000000000156,0.0
91,19,09:00:00,2.6639062499999997,1.9375781250000061,0.15,0.2,0.9303244805281493,0.8559475954322789,53.278124999999996,19.37578125000006
91,20,09:30:00,1.000000000000004,0.0,0.05,0.0,0.6321205588285592,0.0,20.000000000000078,0.0
91,21,10:00:00,1.000000000000004,1.9375781250000061,0.05,0.2,0.6321205588285592,0.8559475954322789,20.000000000000078,19.37578125000006
91,22,10:30:00,1.9375781250000075,0.0,0.1,0.0,0.8559475954322792,0.0,38.75156250000015,0.0
91,23,11:00:00,1.000000000000004,1.9375781250000061,0.05,0.2,0.6321205588285592,0.8559475954322789,20.000000000000078,19.37578125000006
